excuse,v.,原谅；为…辩解
exercise book,n.,练习本
expensive,adj.,昂贵的
extra,adv.,额外地
extra,n.,额外的东西；临时演员
fail,n.,不及格
fail,v.,失败；不及格；失灵
fall,n.,秋天；落下；下降
fall,v.,落下；下降；倒下
famous,adj.,著名的；出名的
fare,n.,票价；车费
fare,v.,进展
fashion,v.,制作；塑造
fat,adj.,胖的；肥的；油腻的
fat,n.,脂肪；肥肉
father,v.,成为…的父亲；创立
feel,n.,感觉；触感
feel,v.,感觉；触摸；认为
film,n.,电影；胶卷；薄膜
film,v.,拍电影
find,v.,找到；发现；认为
fine,adj.,好的；晴朗的；纤细的
fine,v.,处以罚款
finish,n.,结束；完成
floor,v.,击倒；使惊奇
flower,v.,开花；繁荣
food,n.,食物；食品
fork,n.,叉子；岔路口
fresh,adj.,新鲜的；新的；清新的
front,n.,前面；正面；前线
front,v.,朝向；面对
future,n.,未来；前途
garage,n.,车库；汽车修理厂
garden,n.,花园；菜园
garden,v.,从事园艺
give,v.,给；给予
glass,n.,玻璃；玻璃杯；眼镜
glasses,n.,眼镜
go,n.,尝试；轮到
go,v.,去；走；进行；变得
good,adj.,好的；擅长的
good,n.,好处；善
grandfather,n.,祖父；外祖父
grandmother,n.,祖母；外祖母
green,adj.,绿色的；环保的；没经验的
green,n.,绿色
greengrocer,n.,蔬菜水果商
grey,adj.,灰色的；阴沉的
grey,n.,灰色
grocer,n.,食品杂货商
groceries,n.,食品杂货
guess,v.,猜测；认为
hairdresser,n.,理发师
hammer,n.,锤子
hammer,v.,锤击；反复强调
hand,n.,手；帮助；指针
hand,v.,递；交
handle,n.,把手
handle,v.,处理；应对；操作
handwriting,n.,笔迹；书法
hard,adj.,硬的；困难的；努力的
hard,adv.,努力地；猛烈地
hard-working,adj.,勤奋的
hate,n.,憎恨
hate,v.,憎恨；讨厌
heavy,adj.,重的；大的；猛烈的
her,pron.,她（宾格）；她的
herself,pron.,她自己
high,adj.,高的；高级的
high,n.,高水平；高点
hill,n.,小山
holiday,n.,假日；假期
home,adj.,国内的；家庭的
hostel,n.,旅社；招待所
house,n.,房子；家；公司
house,v.,给…提供住房
housewife,n.,家庭主妇
how,adv.,怎样；如何
hundred,num.,一百
hurriedly,adv.,匆忙地
hurt,n.,伤害；痛苦
hurt,v.,伤害；使疼痛
idea,n.,想法；主意；概念
immediately,adv.,立即；马上
in,prep.,在…里面；以…方式
in,adv.,在里面；进入
instalment,n.,分期付款
instead,adv.,反而；代替
intelligent,adj.,聪明的；智能的
interesting,adj.,有趣的；有意思的
into,prep.,到…里面；进入…状态；变成
introduce,v.,介绍；引进；推出
invite,v.,邀请；招致
is,n.,存在
is,v.,是（be动词的第三人称单数）
it,n.,信息技术
it,n.,意大利
jam,n.,果酱；堵塞；困境
jam,v.,（使）卡住；（使）堵塞
job,n.,工作；活儿
job,v.,做零工；承包
jump,n.,跳跃；猛增
keep,n.,生计；生活费
keep,v.,保持；继续；遵守；饲养
kettle,n.,水壶
key,n.,钥匙；关键；答案；（电脑或钢琴的）键
key,v.,键入；用钥匙锁上
keyboard,n.,键盘
keyboard,v.,用键盘输入
kindly,adj.,和蔼的；亲切的
kindly,adv.,和善地；请
kitten,n.,小猫
kitten,v.,产小猫
knife,v.,用刀切；用刀伤人
knock,v.,敲；撞；批评
label,n.,标签；称号
label,v.,贴标签；把…称为
lamb,n.,羊羔；羊羔肉
lamb,v.,生小羊
lamp-post,n.,灯柱
large,adj.,大的；大量的
large,adv.,大大地
large,n.,大
last,adv.,最后；上一次
last,n.,最后；末尾
later,adj.,更晚的；后来的
latest,adv.,最晚地
latest,n.,最新消息
lazy,adj.,懒惰的
least,adj.,最少的；最小的
least,adv.,最少；最小
least,n.,最少；最小
leave,n.,假期；许可
leave,v.,离开；留下；遗忘
left,adv.,向左
left,n.,左边；左派
left,v.,离开（的过去式）
lemonade,n.,柠檬水
less,adj.,更少的；更小的
less,adv.,更少地
less,n.,较少的东西
less,prep.,减去
lettuce,n.,生菜
licence,n.,执照；许可证
licence,v.,许可；发执照给
lift,n.,电梯（英）；搭便车；举起
lift,v.,举起；抬起；解除；（雾）消散
light,adv.,轻地
light,n.,光；灯；打火机
like,adv.,可能
like,conj.,好像
like,n.,喜好；相似的人或物
line,n.,线；队；排；行业；台词
line,v.,排队；画线于；作内衬
list,v.,列出；列入名单
listen,v.,听；倾听
litter,n.,垃圾；一窝幼崽
litter,v.,乱扔垃圾；产仔
litter basket,n.,垃圾桶
little,n.,少量；少许
live,v.,生活；居住
living room,n.,客厅
long,adj.,长的；长时间的
look,n.,看；样子；神情
look,v.,看；看起来；寻找
lucky,adj.,幸运的
magazine,n.,杂志；弹匣
make,n.,品牌；型号；构造
make,v.,做；制造；使得；赚（钱）
man,n.,男人；人；人类
man,v.,为…配备人手；操作
manager,n.,经理；管理者
mark,v.,做标记；打分；标志着
match,n.,比赛；火柴；相配的人或物
match,v.,相配；比得上；和…比赛
mathematics,n.,数学
matter,n.,事情；问题；物质
matter,v.,要紧；有关系
may,v.,可以；可能；也许
me,n.,自我
meal,v.,进餐
measles,n.,麻疹
mechanic,adj.,手工的
mechanic,n.,技工；机修工
meet,n.,集会；比赛
mess,n.,混乱；脏乱；食堂
mess,v.,弄乱；搞砸
middle,adj.,中间的；中等的
middle,n.,中间；腰部
middle-aged,adj.,中年的
mild,adj.,温和的；轻微的
mild,n.,淡味啤酒
milk,n.,牛奶；乳汁
milkman,n.,送奶工
millionaire,adj.,百万富翁的
millionaire,n.,百万富翁
mince,n.,肉馅
mince,v.,切碎；小步走
mink coat,n.,貂皮大衣
minute,adj.,微小的；仔细的
minute,n.,分钟；片刻；会议记录
minute,v.,将…记录下来
miss,n.,小姐；女士
miss,v.,错过；想念；未击中
mistake,v.,弄错；误解
model,adj.,模范的；模型的
model,n.,模型；模特；榜样；型号
model,v.,做模特；模仿；塑造
moment,n.,片刻；瞬间；重要时机
money,n.,钱；金钱
morning,n.,早晨；上午
most,adj.,最多的；大部分的
most,n.,大多数；大部分
mother,adj.,母亲的；母语的
mother,n.,母亲
mouth,n.,嘴；口
mouth,v.,（不出声或装模作样地）说
move,n.,移动；行动；步骤；搬家
mum,int.,别说话
mum,n.,妈妈；菊花
mum,v.,演哑剧
mumps,n.,流行性腮腺炎
must,n.,必须做的事
my,int.,天哪
name,adj.,著名的
name,v.,命名；说出…的名字；指定
nationality,n.,国籍
near,adv.,在附近
nearly,adv.,几乎；差不多
need,n.,需要；必需品；贫困
need,v.,需要；必须
neighbour,n.,邻居
neighbour,v.,与…毗邻
neither,adv.,也不
never,adv.,从不；决不
news,n.,新闻；消息
newsagent,n.,报刊经销商
night,n.,夜晚；黑夜
noise,v.,喧闹；散布（谣言）
none,adj.,没有一点
none,adv.,一点也不
none,n.,无
none,pron.,没有一个；没有任何东西
north,n.,北方；北部
now,adj.,现在的
nuisance,n.,讨厌的人或事；麻烦事
number,v.,编号；总计
nurse,n.,护士；保姆
nurse,v.,护理；照料；怀有（感情）
o'clock,adv.,…点钟
of,prep.,…的；属于；关于
of course,phr.,当然
off,adj.,离开的；关掉的；不新鲜的
off,adv.,离开；脱落；中断
off,prep.,离开…；从…脱落
offer,n.,提议；出价；录取通知
offer,v.,提供；提议；出价
office,n.,办公室；职位；政府部门
officer,n.,官员；军官；警察
old,n.,老人；古时
on,adj.,开着的；进行中的
on,adv.,继续；穿着
one,adj.,一个的；唯一的
one,pron.,一个人；任何人
open,n.,户外；公开
open,v.,打开；开始；开（店）
operator,n.,操作员；接线员；经营者；运算符
opposite,adv.,在对面
opposite,n.,对立面；反义词
orange,adj.,橙色的
orange,n.,橙子；橙色
over,adv.,越过；结束；再一次
over,prep.,在…上方；遍及；超过
overtake,v.,超过；赶上；（坏事）突然降临
ow,int.,哎哟
pack,n.,包；一群（狼、狗等）
pad,n.,垫子；便笺本；（动物的）肉掌
pad,v.,填塞；悄无声息地走
paint,n.,油漆；颜料
paint,v.,刷油漆；画画
pair,n.,一对；一双
paper,n.,纸；报纸；论文；文件
paper,v.,贴壁纸
pardon,n.,原谅；赦免
pardon,v.,原谅；赦免
parrot,v.,鹦鹉学舌般地重复
party,n.,派对；聚会；政党；当事人
party,v.,开派对；聚会
pass,v.,通过；传递；经过
pea,n.,豌豆
peach,n.,桃子
peach,v.,告密
pen,v.,写；把…关进圈里
pence,n.,便士（penny的复数）
penny,n.,便士；一分钱
people,v.,使住满人
person,n.,人；个人
photograph,n.,照片；相片
photograph,v.,拍照
photograph,v.,为…拍照
phrase,v.,措辞；表达
phrasebook,n.,常用语手册
picture,n.,图画；照片；电影
piece,n.,一块；一件；一首；一篇
piece,v.,拼合；凑合
pilot,adj.,试点的
pilot,n.,飞行员；机师
pilot,v.,驾驶（飞机）；领航；试行
pink,v.,变成粉红色
pink,v.,刺；戳
pity,n.,同情；怜悯；遗憾的事
pity,v.,同情；怜悯
place,v.,放置；安放
plate,n.,盘子；碟子；车牌
platform,n.,平台；月台；政纲
play,v.,玩；演奏；播放；扮演
pleasant,adj.,令人愉快的；友善的
pleasantly,adv.,愉快地
please,v.,使高兴；取悦
plenty,adj.,充足的
pocket,adj.,袖珍的；口袋大小的
pocket,n.,口袋；衣袋
pocket,v.,放入口袋；私吞
policeman,n.,警察
policewoman,n.,女警
polish,n.,上光剂；优雅
polish,v.,擦亮；润色
pool,n.,游泳池；水池；台球
pool,v.,集中（资源、资金）
poor,adj.,贫穷的；差的
poor,adj.,贫穷的；差的；可怜的
porter,n.,搬运工；门房
potato,n.,土豆；马铃薯
pound,n.,磅；英镑；猛击
pound,v.,猛击；捣碎
powder,n.,粉末；粉
powder,v.,搽粉；变成粉末
present,v.,呈现；赠送；介绍
pretty,adv.,相当；挺
price,n.,价格；代价
dinner,n.,晚餐；正餐
prosecute,v.,起诉；检控
pure,adj.,纯的；纯粹的
put,adj.,固定的
put,n.,投掷
put,v.,放；摆；说
question,n.,问题；疑问
quickly,adv.,迅速地；快地
quiet,adj.,安静的；宁静的
quiet,n.,安静；宁静
quiet,v.,平静下来
quiet,v.,使安静
race,v.,比赛；飞驰
rain,n.,雨；雨水
rain,v.,大量地给予
read,adj.,博学的
read,v.,阅读；读懂；朗读
read,v.,读；看起来
read,v.,阅读；理解
ready,adj.,准备好的；现成的；乐意的
ready,adj.,准备好的；现成的
ready,adv.,迅速地
ready,n.,现款
recognize,v.,认出；承认；意识到
recognize,v.,承认
red,n.,红色；赤字
regularly,adv.,定期地；有规律地
remain,n.,剩余物；遗骸
remain,v.,保持；仍然是；剩下
repair,v.,修理；修复
reporter,n.,记者；通讯员
rest,v.,休息；搁置；依赖
restaurant,n.,餐厅；饭店
retire,v.,退休；退役
return,adj.,返回的；回程的
return,n.,返回；归还；回报
return,v.,返回；归还；回报
rich,adj.,富有的；丰富的；油腻的
right,adj.,对的；右边的；合适的
right,adv.,就；马上；正确地
right,v.,纠正；扶正
ring,n.,戒指；环；铃声；拳击台
ring,v.,（铃）响；打电话；包围
ripe,adj.,成熟的
ripe,v.,搜查
rise,n.,上升；增加
rise,v.,上升；升起；增加
road,n.,路；马路
roast,adj.,烤的
roast,n.,烤肉
roast,v.,烤
room,n.,房间；空间；余地
room,v.,合住；租房住
run,n.,跑步；一段路程
rusty,adj.,生锈的；荒疏的
sales rep,n.,销售代表
same,adj.,相同的；同一的
same,adv.,同样地
say,v.,说；讲；表明
school,n.,学校；学院；学派；鱼群
school,v.,教育；训练
season,n.,季节；当季
season,v.,调味；使适应
see,v.,看见；明白；拜访
sell,n.,销售；推销
send,v.,发送；寄；派遣
sensational,adj.,轰动的；耸人听闻的
serve,v.,服务；上菜；任职；有用
set,adj.,固定的；规定好的
set,n.,一套；一部；设备
set,v.,放置；设定；（日、月）落山
sharp,adj.,锋利的；尖的；急剧的；敏锐的
sharp,adv.,准时地；突然地
sharp,n.,高音符号；骗子
sharp,v.,提高半音
sharpen,v.,（使）变锋利；削尖
shave,n.,刮脸；剃须
shave,v.,刮；剃
shelf,n.,架子；搁板
shine,n.,光亮；光泽
ship,v.,用船运送；运送
shoe,v.,给（马）钉蹄铁
shop,n.,商店；店铺
shop assistant,n.,店员；售货员
shopping,n.,购物
shopping,v.,购物（进行时）
short,adj.,短的；矮的；不足的
short,adv.,突然；唐突地
short,n.,短裤；短片
show,n.,表演；展览；节目
show,v.,展示；给…看；表明
shut,adj.,关闭的
shut,n.,关闭
shut,v.,关闭；关上
sign,n.,标志；招牌；迹象；手势
sign,v.,签名；示意
since,conj.,因为；既然；自从
sir,n.,先生；阁下
sister,adj.,姐妹般的；同类型的
sister,n.,姐妹；修女；护士
size,adj.,一定尺寸的
size,n.,尺寸；大小；规模
size,v.,按尺寸排列
skirt,v.,绕开；回避；位于…边缘
sky,v.,飞涨；把…抛向空中
sleep,n.,睡眠
slip,abbr.,串行线路接口协议
slip,adj.,滑动的
slip,n.,滑倒；差错；纸条
slip,v.,滑倒；溜走；悄悄塞给
slowly,adv.,缓慢地；慢慢地
small,adj.,小的；少的
small,adv.,小声地；小规模地
small,n.,细小部分
smart,adj.,聪明的；时髦的；漂亮的
smile,n.,微笑；笑容
so,pron.,这样
soap,v.,用肥皂洗
soft,adv.,轻柔地
soft,n.,柔软部分
some,adj.,一些；有些
sometimes,adv.,有时
sorry,adj.,抱歉的；遗憾的
sorry,int.,对不起；抱歉
sour,adj.,酸的；变馊的
sour,v.,（使）变酸；（使）变坏
south,n.,南方；南部
speak,v.,说话；发言；讲（某种语言）
speed limit,phr.,速度限制
spell,n.,一段时间；咒语
spend,v.,花费（金钱、时间）；度过
spoon,n.,勺子；匙羹
spoon,v.,用勺子舀
spring,adj.,春天的
spring,n.,春天；弹簧；泉
spring,v.,跳；涌现；突然出现
stale,adj.,不新鲜的；陈腐的
stand,n.,立场；货摊；看台；支架
stand,v.,站立；忍受；坐落于
stand up,phr.,站起来；经得住
station,n.,车站；电视台；电台；站
stationer,n.,文具商
stationery,n.,文具
stay,n.,逗留；停留
stay,v.,停留；保持；待在
steak,n.,牛排；肉排
stereo,n.,立体声；音响
still,conj.,尽管如此；但是
still,n.,静止；剧照
stomach ache,n.,胃痛；肚子痛
story,n.,故事；报道；楼层
stupid,adj.,愚蠢的；笨的
stupid,n.,笨蛋
subject,adj.,受…支配的；易遭受…的
subject,n.,主题；科目；主语；实验对象
subject,v.,使服从；使遭受
suddenly,adv.,突然；忽然
sugar,v.,加糖；粉饰
suit,n.,套装；西装；诉讼
suit,v.,适合；合身
suitcase,n.,手提箱；行李箱
summer,n.,夏天；夏季
sun,n.,太阳；阳光
sure,adj.,确信的；肯定的；可靠的
sure,adv.,当然；肯定
surprise,adj.,令人惊讶的
surprise,n.,惊喜；惊讶；意外
surprise,v.,使惊奇；使意外
surround,v.,包围；环绕
swallow,n.,燕子；吞咽
swallow,v.,吞咽；忍受
sweep,n.,打扫；席卷；挥动
sweep,v.,打扫；席卷；扫视
sweet,adj.,甜的；可爱的；悦耳的
sweet,n.,糖果；甜点
swim,adj.,游泳时穿的
table,adj.,桌子的
table,v.,提交（讨论）；搁置
take,n.,看法；一次拍摄；捕获量
take,v.,拿；取；花费；乘坐；接受；拍照
take off,phr.,起飞；脱下；成功
talk,n.,谈话；演讲；讨论
tap,n.,水龙头；轻拍
tap,v.,轻拍；开发；利用
taxi driver,n.,出租车司机
tea,n.,茶；茶水
teacher,n.,老师；教师
teapot,n.,茶壶
teaspoonful,n.,一茶匙的量
telephone,v.,打电话
television,n.,电视；电视机
tell,v.,告诉；讲述；分辨
terrible,adj.,可怕的；糟糕的
terribly,adv.,非常；很；可怕地
thank you,int.,谢谢你
thanks,int.,谢谢
thief,n.,小偷；贼
thin,adj.,薄的；瘦的；稀的
thing,n.,东西；事情；事物
through,prep.,穿过；通过；凭借
throw,n.,投掷
throw,v.,扔；抛；投
ticket,n.,票；券；罚单
ticket,v.,给…贴标签；开罚单
tidy,adj.,整洁的；整齐的
tie,n.,领带；关系；平局
tie,v.,系；捆；打结；打成平局
till,conj.,直到…为止
till,n.,（商店）收银台抽屉
till,prep.,直到…为止
time,adj.,定时的
time,n.,时间；次数；时代；倍
time,v.,计时；测定时间
tin,adj.,锡制的
tin,n.,锡；罐头盒
tired,adj.,疲劳的；厌倦的
tobacco,n.,烟草；烟叶
today,n.,今天；当今
together,adv.,一起；共同
toilet,n.,厕所；卫生间
tomato,n.,番茄；西红柿
tongue,n.,舌头；语言
too,adv.,也；太；非常
toothache,n.,牙痛
top,n.,顶部；顶端；陀螺
top,v.,超越；居于…之首；给…加顶
torch,n.,手电筒；火炬
tourist,n.,游客；旅行者
town,n.,城镇；市镇
track,n.,轨道；跑道；踪迹；小路
track,v.,追踪；跟踪
train,n.,火车；一系列
train,v.,训练；培训
tramp,n.,流浪汉；沉重的脚步声
tramp,v.,徒步跋涉；踩踏
travel,n.,旅行；旅游
travel,v.,旅行；行进
trip,n.,旅行；绊倒；差错
trip,v.,绊倒；轻快地走；犯错
truth,n.,真相；真理；事实
try,n.,尝试；努力
turn off,v.,关掉
turn on,phr.,打开
untidy,adj.,不整洁的；凌乱的
upstairs,adv.,在楼上；往楼上
urgent,adj.,紧急的；急迫的
usually,adv.,通常；一般
valley,n.,山谷；谷
vase,n.,花瓶
very much,adv.,非常
village,n.,村庄；乡村
visitor,n.,访客；游客
voice,n.,声音；嗓音；发言权
voice,v.,表达；说出
wait,v.,等待；等候
walk,n.,步行；散步
walk,v.,走；步行；散步
wall,n.,墙；墙壁
wall,v.,用墙围住
want,n.,需要；渴望；贫困
wardrobe,n.,衣柜；全部服装
warm,v.,（使）变暖；（使）热情起来
wash,n.,洗涤；洗好的衣物
wash,v.,洗；清洗
watch,n.,手表；监视
watch,v.,看；观看；注视；当心
water,v.,浇水；流口水
wave,n.,波浪；挥手；（情感等的）高涨
wave,v.,挥手；（使）波动
way,n.,方法；道路；方式；方面
wear,n.,穿着；磨损；衣物
weather,v.,经受住；平安度过
well,adj.,健康的；良好的
well,adv.,好；很好地
well,int.,嗯；好吧
west,n.,西方；西部
wet,adj.,湿的；下雨的
what,adv.,多么
which,pron.,哪个；哪些
window,n.,窗户；窗口
winner,n.,获胜者；赢家
winter,n.,冬天；冬季
with,prep.,和…一起；用；带有
woman,n.,女人；妇女
wood,n.,木头；木材；树林
work,v.,工作；起作用；运转
world,n.,世界；领域
worried,adj.,担心的；发愁的
worry,v.,（使）担心；（使）烦恼
worse,adj.,更糟的；更差的
worse,adv.,更糟地；更差地
worst,adj.,最差的；最坏的
worst,adv.,最差地；最坏地
worst,n.,最坏的情况
worth,adj.,值得的；价值…的
write,v.,写；书写；写作
write,vi.,写；写作
write,vt.,写；书写
writing paper,n.,信纸；书写纸
year,n.,年；年份
yellow,vi.,变黄
yellow,vt.,使变黄
yes,n.,同意；肯定回答
yet,conj.,然而；但是
young,n.,年轻人；幼崽
youth,n.,青春；青年时期；年轻人
youth,n.,青春；年轻人
zip,n.,拉链；活力
zip,vi.,快速移动
zip,vt.,拉上拉链
